provide X X X	45805.0	357.797406508
X X X leave	45795.0	357.719293331
ask X X X	45754.0	357.399029306
X X X might	45214.0	353.180917757
X X can be	45170.0	352.837219779
X X X tell	45161.0	352.76691792
X X X look	45120.0	352.446653895
write X X X	45114.0	352.399785989
X bring X X	44813.0	350.048579366
X X try X	44569.0	348.142617851
X X keep X	44324.0	346.228845018
create X X X	44214.0	345.369600073
offer X X X	44198.0	345.24461899
X would be X	44055.0	344.127600561
X will be X	43995.0	343.6589215
feel X X X	43841.0	342.455978577
X move X X	43538.0	340.089149319
lose X X X	43422.0	339.183036468
X X put X	43194.0	337.402056036
grow X X X	42954.0	335.527339792
X write X X	42849.0	334.707151435
X X begin X	42786.0	334.215038421
X X be go	42754.0	333.965076255
X X could X	42634.0	333.027718133
X X turn X	42559.0	332.441869306
X lead X X	42330.0	330.653077557
X add X X	42023.0	328.255003028
X X feel X	41636.0	325.232023084
X X X start	41579.0	324.786777976
X hold X X	41404.0	323.419797382
X X live X	41332.0	322.857382508
X say X be	41195.0	321.787231986
X pay X X	41006.0	320.310892943
X X X help	40984.0	320.139043954
set X X X	40981.0	320.115610001
X provide X X	40846.0	319.061082114
X need X X	40629.0	317.366026177
spend X X X	40571.0	316.912969751
serve X X X	40306.0	314.842970565
X offer X X	40296.0	314.764857388
X X win X	40272.0	314.577385763
will be X X	40146.0	313.593159735
X X X keep	40050.0	312.843273238
X X X show	39604.0	309.359425551
build X X X	39550.0	308.937614396
would be X X	39454.0	308.187727898
X X X seem	39339.0	307.289426364
accord X X X	39330.0	307.219124505
X X X run	39295.0	306.945728386
X start X X	39079.0	305.258483767
start X X X	38985.0	304.524219904
X X X play	38838.0	303.375956205
X create X X	38585.0	301.399692831
X X write X	38345.0	299.524976587
buy X X X	38282.0	299.032863573
X X start X	38267.0	298.915693807
X grow X X	38262.0	298.876637219
X X ask X	37614.0	293.81490336
X lose X X	36967.0	288.760980818
X X lead X	36794.0	287.409622859
X buy X X	36622.0	286.066076217
need X X X	36390.0	284.253850515
X X X 'll	36039.0	281.512078008
X X add X	35958.0	280.879361275
X spend X X	35936.0	280.707512286
X X offer X	35927.0	280.637210427
sell X X X	35911.0	280.512229344
X X move X	35881.0	280.277889814
X serve X X	35231.0	275.200533319
X X X live	35160.0	274.645929764
X set X X	35075.0	273.981967761
talk X X X	34785.0	271.716685632
do X have X	34574.0	270.068497601
X X bring X	34556.0	269.927893883
X X X try	34505.0	269.529516681
X X provide X	34442.0	269.037403667
X X hold X	34344.0	268.271894534
X X X win	34309.0	267.998498415
say X be X	33673.0	263.030500368
X do X have	33580.0	262.304047823
want X X X	33487.0	261.577595279
X X X turn	33353.0	260.530878709
follow X X X	33300.0	260.116878872
X X X write	33174.0	259.132652844
X X X put	33041.0	258.093747592
X allow X X	32902.0	257.007974434
X X grow X	32667.0	255.172314778
X X help X	32620.0	254.805182847
X build X X	32514.0	253.977183172
X X X feel	32484.0	253.742843642
X believe X X	32192.0	251.461938878
X begin X X	31765.0	248.126506227
X X create X	31717.0	247.751562978
meet X X X	31684.0	247.493789495
send X X X	31624.0	247.025110434
X sell X X	31306.0	244.54111141
X meet X X	31297.0	244.470809551
X follow X X	31059.0	242.611715942
X remain X X	30911.0	241.455640925
begin X X X	30848.0	240.963527911
X X X lead	30801.0	240.59639598
X X set X	30786.0	240.479226215
say X X be	30729.0	240.033981107
X X remain X	30555.0	238.67481183
X talk X X	30547.0	238.612321288
X X X add	30533.0	238.502962841
X X X must	30281.0	236.534510784
X seem X X	30151.0	235.519039485
X X pay X	29945.0	233.909908042
X X lose X	29939.0	233.863040136
X X X offer	29885.0	233.441228981
X think X be	29877.0	233.37873844
open X X X	29846.0	233.136587592
remain X X X	29721.0	232.160172881
sit X X X	29252.0	228.496664888
have X be X	29017.0	226.661005232
X X X provide	28820.0	225.122175648
X X buy X	28661.0	223.880176136
X X serve X	28481.0	222.474138953
X X would have	28313.0	221.161837582
change X X X	28256.0	220.716592474
X X X move	28239.0	220.583800074
X X X hold	28214.0	220.388517132
X X believe X	28149.0	219.880781482
X X X ask	27969.0	218.474744299
X accord X X	27847.0	217.521763542
X X X bring	27731.0	216.61565069
cut X X X	27662.0	216.07666977
receive X X X	27639.0	215.897009464
raise X X X	27550.0	215.20180219
consider X X X	27369.0	213.787953689
X open X X	27258.0	212.920897426
X X allow X	27025.0	211.100860406
X help X X	26919.0	210.272860731
stand X X X	26869.0	209.882294847
X sit X X	26836.0	209.624521363
X X spend X	26406.0	206.265654759
X X X create	26380.0	206.0625605
seem X X X	26342.0	205.765730428
X X X remain	26315.0	205.55482485
X mean X X	26290.0	205.359541908
X learn X X	26276.0	205.25018346
X X follow X	26266.0	205.172070284
X X X grow	26242.0	204.984598659
X X X set	26208.0	204.719013858
X X X serve	26119.0	204.023806584
X X may be	25983.0	202.961467379
walk X X X	25910.0	202.391241188
X X build X	25842.0	201.860071586
fall X X X	25808.0	201.594486784
X X continue X	25799.0	201.524184925
X change X X	25727.0	200.961770052
X do X know	25551.0	199.58697814
X X let X	25518.0	199.329204656
hit X X X	25513.0	199.290148068
hear X X X	25458.0	198.860525595
drive X X X	25411.0	198.493393664
allow X X X	25377.0	198.227808863
reach X X X	25183.0	196.712413232
learn X X X	25118.0	196.204677583
pass X X X	25100.0	196.064073864
X X meet X	24996.0	195.251696825
think X be X	24853.0	194.134678396
X stand X X	24848.0	194.095621808
X send X X	24821.0	193.884716231
X X appear X	24818.0	193.861282277
increase X X X	24741.0	193.259810816
X cut X X	24707.0	192.994226015
do X know X	24613.0	192.259962152
X X accord X	24595.0	192.119358434
X walk X X	24372.0	190.37743459
produce X X X	24325.0	190.010302659
develop X X X	24319.0	189.963434753
X X mean X	24274.0	189.611925457
carry X X X	24198.0	189.018265313
X raise X X	24197.0	189.010453996
X X sell X	24187.0	188.932340819
X receive X X	24177.0	188.854227642
X X be be	23974.0	187.268530152
X hear X X	23915.0	186.807662409
X fall X X	23898.0	186.674870008
X X should be	23863.0	186.401473889
X pass X X	23599.0	184.339286021
X hit X X	23563.0	184.058078584
X X X lose	23548.0	183.940908819
read X X X	23529.0	183.792493783
help X X X	23368.0	182.534871636
base X X X	23367.0	182.527060318
X X X pay	23190.0	181.144457088
X reach X X	23155.0	180.871060969
X X open X	23151.0	180.839815699
do X want X	23047.0	180.027438659
X X learn X	23016.0	179.785287811
X can X X	22926.0	179.08226922
X be X be	22894.0	178.832307054
return X X X	22840.0	178.410495899
X require X X	22730.0	177.551250954
watch X X X	22712.0	177.410647235
X watch X X	22654.0	176.95759081
X may be X	22627.0	176.746685232
X do X want	22593.0	176.481100431
speak X X X	22579.0	176.371741983
X can be X	22560.0	176.223326947
X X X follow	22545.0	176.106157182
X X X continue	22487.0	175.653100756
X X X allow	22443.0	175.309402778
stay X X X	22249.0	173.794007148
X stay X X	22172.0	173.192535686
happen X X X	22077.0	172.450460506
X X could be	22064.0	172.348913376
require X X X	22019.0	171.99740408
X X X buy	22008.0	171.911479586
X speak X X	21985.0	171.731819279
believe X X X	21965.0	171.575592925
X produce X X	21899.0	171.060045958
X drive X X	21816.0	170.411706591
X X X believe	21814.0	170.396083955
X X X appear	21750.0	169.896159623
X carry X X	21726.0	169.708687999
X be do X	21711.0	169.591518234
X X sit X	21692.0	169.443103198
X die X X	21671.0	169.279065526
X X stand X	21594.0	168.677594065
be make X X	21551.0	168.341707404
X read X X	21530.0	168.177669733
mean X X X	21499.0	167.935518885
be do X X	21487.0	167.841783073
X love X X	21484.0	167.81834912
X increase X X	21475.0	167.74804726
X X X spend	21463.0	167.654311448
pick X X X	21390.0	167.084085257
X develop X X	21325.0	166.576349608
X X fall X	21301.0	166.388877983
cover X X X	21271.0	166.154538453
X return X X	21266.0	166.115481864
X happen X X	21218.0	165.740538616
X X die X	21151.0	165.217180331
X understand X X	21048.0	164.412614609
X X X build	20992.0	163.975180819
break X X X	20831.0	162.717558672
X X pass X	20809.0	162.545709683
may be X X	20808.0	162.537898365
wear X X X	20780.0	162.31918147
X end X X	20712.0	161.788011868
X X talk X	20702.0	161.709898691
reduce X X X	20690.0	161.616162879
X X X let	20648.0	161.288087536
X X X meet	20630.0	161.147483818
X X X mean	20582.0	160.772540569
X X X accord	20499.0	160.124201201
face X X X	20427.0	159.561786328
X X end X	20394.0	159.304012844
draw X X X	20378.0	159.179031761
X X require X	20280.0	158.413522628
X break X X	20189.0	157.702692719
X X X die	20122.0	157.179334434
X X X sell	20005.0	156.265410265
X X send X	19964.0	155.94514624
end X X X	19960.0	155.913900969
pull X X X	19953.0	155.859221746
X X receive X	19928.0	155.663938803
X X walk X	19813.0	154.76563727
X X decide X	19805.0	154.703146728
die X X X	19740.0	154.195411079
X X watch X	19678.0	153.711109383
X X hit X	19601.0	153.109637921
X like X X	19578.0	152.929977614
X consider X X	19486.0	152.211336387
X be make X	19427.0	151.750468644
X X raise X	19420.0	151.69578942
X X be do	19395.0	151.500506478
X suggest X X	19366.0	151.273978265
X X X open	19363.0	151.250544312
join X X X	19357.0	151.203676406
X X may X	19353.0	151.172431135
X X cut X	19351.0	151.1568085
X wear X X	19318.0	150.899035016
be X go X	19300.0	150.758431298
fill X X X	19277.0	150.578770991
X support X X	19121.0	149.360205433
involve X X X	19092.0	149.13367722
kill X X X	18974.0	148.211941733
X X reach X	18970.0	148.180696462
X cover X X	18969.0	148.172885145
throw X X X	18924.0	147.821375849
X X produce X	18918.0	147.774507943
X X suggest X	18897.0	147.610470271
X be X go	18873.0	147.422998647
cause X X X	18861.0	147.329262835
can be X X	18861.0	147.329262835
X explain X X	18785.0	146.735602691
try X X X	18621.0	145.454546591
appear X X X	18467.0	144.251603667
X X love X	18437.0	144.017264137
X appear X X	18422.0	143.900094372
support X X X	18418.0	143.868849101
X X develop X	18417.0	143.861037783
X pick X X	18390.0	143.650132206
X have get X	18310.0	143.025226791
X X change X	18210.0	142.244095023
X let X X	18205.0	142.205038434
X face X X	18203.0	142.189415799
X eat X X	18184.0	142.041000763
X X carry X	18122.0	141.556699066
X X explain X	18107.0	141.439529301
X X happen X	18060.0	141.07239737
rise X X X	18037.0	140.892737063
X pull X X	17926.0	140.0256808
X X drive X	17883.0	139.68979414
X X X sit	17880.0	139.666360187
X X X fall	17852.0	139.447643292
X report X X	17818.0	139.182058491
eat X X X	17817.0	139.174247173
X X X end	17816.0	139.166435855
describe X X X	17757.0	138.705568112
X join X X	17747.0	138.627454935
X X X learn	17733.0	138.518096487
be X X say	17695.0	138.221266415
X X X stand	17657.0	137.924436344
report X X X	17448.0	136.291870948
X X X require	17430.0	136.151267229
X X speak X	17381.0	135.768512663
X base X X	17282.0	134.995192212
X X return X	17252.0	134.760852682
X X read X	17185.0	134.237494397
wait X X X	17146.0	133.932853007
X X X pass	17146.0	133.932853007
X reduce X X	17128.0	133.792249289
X X should X	17094.0	133.526664488
X X hear X	17050.0	133.182966509
X draw X X	17013.0	132.893947755
X X X receive	16984.0	132.667419542
love X X X	16965.0	132.519004506
X describe X X	16924.0	132.198740481
share X X X	16890.0	131.93315568
save X X X	16812.0	131.323872901
X X increase X	16796.0	131.198891818
X will X be	16706.0	130.495873226
drop X X X	16637.0	129.956892306
X kill X X	16611.0	129.753798046
X X stay X	16598.0	129.652250916
X have have X	16594.0	129.621005646
X stop X X	16594.0	129.621005646
X have become X	16586.0	129.558515104
remove X X X	16565.0	129.394477433
X X X explain	16550.0	129.277307667
X X X suggest	16523.0	129.06640209
like X X X	16509.0	128.957043642
X throw X X	16502.0	128.902364419
X fill X X	16500.0	128.886741783
X cause X X	16494.0	128.839873877
X X be make	16484.0	128.7617607
X try X X	16402.0	128.12123265
X share X X	16399.0	128.097798697
X X X produce	16338.0	127.621308319
do X think X	16322.0	127.496327236
catch X X X	16239.0	126.847987868
be X X have	16222.0	126.715195467
bear X X X	16140.0	126.074667417
X X cover X	16125.0	125.957497652
X X break X	16090.0	125.684101533
X X report X	16074.0	125.55912045
explain X X X	16056.0	125.418516732
understand X X X	16055.0	125.410705414
X rise X X	16009.0	125.051384801
X will X X	15915.0	124.317120938
X X face X	15897.0	124.17651722
X X X decide	15889.0	124.114026678
X wait X X	15873.0	123.989045596
X do X think	15851.0	123.817196606
suggest X X X	15849.0	123.801573971
X X support X	15843.0	123.754706065
X represent X X	15831.0	123.660970253
X X X send	15807.0	123.473498628
represent X X X	15772.0	123.200102509
have become X X	15757.0	123.082932744
name X X X	15729.0	122.864215849
X X X hit	15706.0	122.684555542
teach X X X	15676.0	122.450216012
push X X X	15675.0	122.442404694
X X X raise	15634.0	122.122140669
X X X walk	15627.0	122.067461445
compare X X X	15612.0	121.95029168
X involve X X	15524.0	121.262895724
say say say say	15491.0	121.00512224
X remember X X	15431.0	120.536443179
X know X be	15410.0	120.372405508
have have X X	15387.0	120.192745201
X expect X X	15328.0	119.731877458
X X agree X	15309.0	119.583462422
X X X carry	15251.0	119.130405996
X save X X	15248.0	119.106972043
X protect X X	15245.0	119.08353809
be go X X	15242.0	119.060104137
X X X watch	15236.0	119.013236231
X X X reach	15171.0	118.505500581
place X X X	15162.0	118.435198722
point X X X	15151.0	118.349274228
X X X develop	15139.0	118.255538416
X X wear X	15108.0	118.013387567
expect X X X	15104.0	117.982142297
head X X X	15081.0	117.80248199
X X X cut	15069.0	117.708746178
enter X X X	15056.0	117.607199048
know X X be	15043.0	117.505651918
be X be X	15009.0	117.240067117
choose X X X	15001.0	117.177576575
protect X X X	14950.0	116.779199373
X X have become	14874.0	116.185539229
X X base X	14814.0	115.716860168
X X choose X	14791.0	115.537199862
remember X X X	14781.0	115.459086685
X X eat X	14768.0	115.357539555
X X like X	14753.0	115.24036979
X X X report	14707.0	114.881049176
X X X stop	14699.0	114.818558635
stop X X X	14693.0	114.771690729
X X consider X	14658.0	114.49829461
X X rise X	14636.0	114.326445621
X X seek X	14629.0	114.271766397
focus X X X	14602.0	114.060860819
X X join X	14566.0	113.779653383
X X cause X	14564.0	113.764030747
visit X X X	14551.0	113.662483618
sign X X X	14530.0	113.498445946
X X X talk	14481.0	113.11569138
X X X drive	14473.0	113.053200838
earn X X X	14471.0	113.037578203
X teach X X	14421.0	112.647012319
be use X X	14402.0	112.498597283
X should be X	14401.0	112.490785965
X point X X	14383.0	112.350182247
X X X change	14341.0	112.022106904
X drop X X	14335.0	111.975238998
X choose X X	14299.0	111.694031561
X note X X	14283.0	111.569050478
X X expect X	14281.0	111.553427843
have make X X	14253.0	111.334710948
let X X X	14204.0	110.951956381
X X X love	14202.0	110.936333746
X say X have	14183.0	110.78791871
miss X X X	14154.0	110.561390497
X enter X X	14136.0	110.420786779
note X X X	14080.0	109.983352988
X X X happen	14065.0	109.866183223
X X describe X	14062.0	109.84274927
X can X be	14026.0	109.561541833
X be get X	14024.0	109.545919198
X contain X X	14014.0	109.467806021
continue X X X	14007.0	109.413126798
X X represent X	13955.0	109.006938278
X visit X X	13928.0	108.7960327
deal X X X	13922.0	108.749164794
X X draw X	13890.0	108.499202628
X X involve X	13888.0	108.483579993
X name X X	13882.0	108.436712087
X X kill X	13873.0	108.366410228
X be use X	13870.0	108.342976275
X could be X	13868.0	108.327353639
X X pull X	13861.0	108.272674416
X X X cover	13823.0	107.975844344
X X reduce X	13811.0	107.882108531
arrive X X X	13797.0	107.772750084
X have make X	13792.0	107.733693495
X compare X X	13765.0	107.522787918
X X stop X	13763.0	107.507165283
X be try X	13742.0	107.343127611
X X X return	13712.0	107.108788081
X arrive X X	13709.0	107.085354128
X X X face	13705.0	107.054108857
check X X X	13699.0	107.007240951
X X pick X	13698.0	106.999429633
X continue X X	13684.0	106.890071186
be take X X	13666.0	106.749467467
X own X X	13652.0	106.64010902
X X X speak	13652.0	106.64010902
X catch X X	13611.0	106.319844995
X would X X	13592.0	106.171429959
X X plan X	13571.0	106.007392287
X X fill X	13554.0	105.874599887
seek X X X	13551.0	105.851165934
enjoy X X X	13545.0	105.804298028
feature X X X	13543.0	105.788675392
own X X X	13542.0	105.780864075
X improve X X	13530.0	105.687128262
X X X increase	13529.0	105.679316945
X X hope X	13509.0	105.523090591
improve X X X	13473.0	105.241883154
X X understand X	13463.0	105.163769977
X sign X X	13455.0	105.101279436
fight X X X	13428.0	104.890373859
X X name X	13385.0	104.554487198
X would have X	13343.0	104.226411855
contain X X X	13266.0	103.624940394
X X fail X	13246.0	103.46871404
X miss X X	13220.0	103.26561978
beat X X X	13217.0	103.242185827
fly X X X	13192.0	103.046902885
X X X read	13077.0	102.148601352
X earn X X	13076.0	102.140790034
X X throw X	13072.0	102.109544763
X X X involve	13051.0	101.945507092
X X X agree	13046.0	101.906450503
X realize X X	13019.0	101.695544926
X X arrive X	12983.0	101.414337489
X X X support	12968.0	101.297167724
X beat X X	12963.0	101.258111136
X X X break	12931.0	101.00814897
X X contain X	12902.0	100.781620757
X X share X	12900.0	100.765998121
X X X stay	12807.0	100.039545577
X agree X X	12801.0	99.9926776708
perform X X X	12753.0	99.617734422
finish X X X	12714.0	99.3130930323
go X be X	12683.0	99.0709421841
X X wait X	12662.0	98.9069045127
X X might be	12642.0	98.7506781591
be get X X	12633.0	98.6803762999
X push X X	12618.0	98.5632065347
can X X X	12618.0	98.5632065347
X deal X X	12610.0	98.5007159932
X feature X X	12610.0	98.5007159932
should be X X	12609.0	98.4929046755
X seek X X	12592.0	98.3601122749
accept X X X	12568.0	98.1726406505
X fight X X	12561.0	98.1179614267
shoot X X X	12552.0	98.0476595675
be X X do	12549.0	98.0242256145
replace X X X	12530.0	97.8758105785
form X X X	12525.0	97.8367539901
X X X rise	12487.0	97.5399239181
X enjoy X X	12434.0	97.1259240808
apply X X X	12432.0	97.1103014455
treat X X X	12423.0	97.0399995863
X finish X X	12395.0	96.8212826912
X be take X	12374.0	96.6572450198
X head X X	12355.0	96.5088299838
X X have have	12353.0	96.4932073484
X X X consider	12338.0	96.3760375832
X focus X X	12333.0	96.3369809948
X X note X	12313.0	96.1807546411
X X visit X	12310.0	96.157320688
have get X X	12298.0	96.0635848758
X maintain X X	12289.0	95.9932830167
could be X X	12288.0	95.985471699
X X save X	12237.0	95.5870944971
X accept X X	12190.0	95.219962566
X X enter X	12187.0	95.1965286129
X X X hear	12183.0	95.1652833422
X would X be	12171.0	95.07154753
X X own X	12167.0	95.0403022592
maintain X X X	12139.0	94.8215853641
X will have X	12117.0	94.6497363751
X X X cause	12114.0	94.626302422
X X feature X	12112.0	94.6106797866
X fly X X	12101.0	94.5247552921
X X X represent	12090.0	94.4388307976
X X X choose	12071.0	94.2904157616
X X X wear	12070.0	94.2826044439
hang X X X	12025.0	93.9310951481
X X X seek	12008.0	93.7983027475
X X drop X	11998.0	93.7201895707
X X X base	11973.0	93.5249066286
X X manage X	11968.0	93.4858500402
X X X eat	11957.0	93.3999255456
travel X X X	11950.0	93.3452463218
X X realize X	11940.0	93.267133145
X remove X X	11936.0	93.2358878743
depend X X X	11848.0	92.5484919181
suffer X X X	11768.0	91.9235865034
X X X arrive	11717.0	91.5252093015
X X X kill	11717.0	91.5252093015
X X will have	11701.0	91.4002282186
X X X describe	11698.0	91.3767942655
close X X X	11663.0	91.1033981466
attend X X X	11632.0	90.8612472984
combine X X X	11628.0	90.8300020277
X form X X	11628.0	90.8300020277
X X X join	11626.0	90.8143793923
X X have make	11621.0	90.7753228039
X X protect X	11616.0	90.7362662154
X X X fail	11606.0	90.6581530386
lay X X X	11584.0	90.4863040496
X perform X X	11520.0	89.9863797178
X X point X	11502.0	89.8457759995
present X X X	11481.0	89.6817383281
X attend X X	11478.0	89.6583043751
X check X X	11446.0	89.4083422092
establish X X X	11445.0	89.4005308915
X place X X	11445.0	89.4005308915
know X be X	11439.0	89.3536629854
X X X name	11402.0	89.0646442311
X X have get	11396.0	89.017776325
X X must be	11326.0	88.4709840871
X X X expect	11321.0	88.4319274987
X X X like	11320.0	88.424116181
prepare X X X	11318.0	88.4084935457
publish X X X	11312.0	88.3616256396
discover X X X	11297.0	88.2444558743
stir X X X	11294.0	88.2210219213
say X X have	11278.0	88.0960408383
X X X draw	11267.0	88.0101163438
X X X fill	11232.0	87.7367202249
X X X recall	11210.0	87.5648712358
will X be X	11204.0	87.5180033297
X be look X	11180.0	87.3305317053
X X X reduce	11168.0	87.2367958931
X want X be	11158.0	87.1586827163
X X recall X	11143.0	87.041512951
X X tend X	11121.0	86.8696639619
X decide X X	11114.0	86.8149847382
X X may have	11113.0	86.8071734205
X hang X X	11110.0	86.7837394674
X have come X	11103.0	86.7290602436
X X head X	11097.0	86.6821923375
X X be use	11092.0	86.6431357491
release X X X	11063.0	86.4166075363
lie X X X	11056.0	86.3619283125
X X sign X	11035.0	86.1978906411
X X announce X	11033.0	86.1822680058
X X earn X	11006.0	85.9713624283
agree X X X	10996.0	85.8932492515
operate X X X	10995.0	85.8854379338
X argue X X	10993.0	85.8698152984
X X teach X	10988.0	85.83075871
X prevent X X	10976.0	85.7370228978
X announce X X	10961.0	85.6198531325
handle X X X	10919.0	85.2917777898
X apply X X	10903.0	85.1667967069
deliver X X X	10893.0	85.08868353
cost X X X	10891.0	85.0730608947
X X X pull	10872.0	84.9246458587
X X compare X	10850.0	84.7527968696
X X catch X	10824.0	84.5497026098
X close X X	10779.0	84.1981933141
be go X be	10776.0	84.174759361
contribute X X X	10774.0	84.1591367257
X discover X X	10752.0	83.9872877366
X travel X X	10734.0	83.8466840183
X X beat X	10717.0	83.7138916177
X X claim X	10698.0	83.5654765817
X X X hope	10691.0	83.5107973579
X X remember X	10671.0	83.3545710042
study X X X	10667.0	83.3233257335
X lie X X	10663.0	83.2920804628
be look X X	10655.0	83.2295899213
X act X X	10624.0	82.9874390731
X X X contain	10619.0	82.9483824847
act X X X	10568.0	82.5500052828
X handle X X	10559.0	82.4797034236
X X X plan	10555.0	82.4484581529
X have see X	10539.0	82.32347707
X have do X	10506.0	82.0657035864
X estimate X X	10503.0	82.0422696333
X X fly X	10492.0	81.9563451388
X X X feature	10479.0	81.8547980089
X X fight X	10474.0	81.8157414205
X X form X	10444.0	81.58140189
X shoot X X	10433.0	81.4954773955
have do X X	10431.0	81.4798547601
X X X own	10429.0	81.4642321247
X avoid X X	10425.0	81.432986854
X X be get	10418.0	81.3783076302
X X X share	10408.0	81.3001944534
X X improve X	10393.0	81.1830246881
X X X throw	10377.0	81.0580436052
reflect X X X	10340.0	80.7690248509
X X X pick	10326.0	80.6596664033
X be expect X	10302.0	80.4721947789
X X design X	10259.0	80.1363081185
X suffer X X	10226.0	79.8785346349
X be be X	10204.0	79.7066856459
X X X note	10192.0	79.6129498337
X X might X	10180.0	79.5192140215
be give X X	10160.0	79.3629876678
score X X X	10158.0	79.3473650324
X X finish X	10156.0	79.331742397
avoid X X X	10151.0	79.2926858086
introduce X X X	10143.0	79.2301952672
X score X X	10139.0	79.1989499964
X X X visit	10139.0	79.1989499964
reveal X X X	10104.0	78.9255538775
X X be try	10094.0	78.8474407006
announce X X X	10054.0	78.5349879933
X reveal X X	10054.0	78.5349879933
X recall X X	10041.0	78.4334408634
X force X X	10020.0	78.269403192
X operate X X	10017.0	78.245969239
X might be X	10017.0	78.245969239
X X focus X	10003.0	78.1366107914
argue X X X	10002.0	78.1287994737
X X perform X	10000.0	78.1131768384
X depend X X	9997.0	78.0897428853
refer X X X	9989.0	78.0272523438
X X enjoy X	9988.0	78.0194410262
